year,n cattle,n beef,n dairy
2000,1692857,774607,503499
2001,1594290,709705,470935
2002,1489855,650698,426208
2003,1435194,620148,402593
2004,1400289,598439,389762
2005,1375301,582908,380587
2006,1346417,569672,365227
2007,1326477,557744,357487
2008,1304169,545427,347784
2009,1281249,535791,334743
2010,1242006,511712,319854
2011,1225813,502679,312906
2012,1217840,499332,308401
