year,n cattle,n beef,n dairy
2000,1860914,879691,564596
2001,1885177,895727,572823
2002,1878339,897948,563764
2003,1895464,913968,564869
2004,1921100,931344,573129
2005,1947149,948875,581647
2006,1964991,966850,581514
2007,1991883,985218,590038
2008,2018391,1003589,598175
2009,2037804,1022378,598799
2010,2039642,1023394,599621
2011,2066794,1042194,607973
2012,2093990,1061616,615747
