year,n cattle,n beef,n dairy
2000,1863812,881636,565549
2001,1889750,898789,574334
2002,1885810,902937,566246
2003,1905551,920533,568391
2004,1933818,939627,577564
2005,1962858,959171,587060
2006,1984089,979284,588178
2007,2014234,999779,597828
2008,2044108,1020409,607072
2009,2065754,1041356,607771
2010,2070325,1045064,608634
2011,2101049,1066333,618089
2012,2132213,1088431,627155
