year,n cattle,n beef,n dairy
2000,1858517,877457,564433
2001,1931995,921821,593547
2002,1934187,932860,584700
2003,1985406,980219,588560
2004,2065781,1030000,619154
2005,2150504,1082418,651459
2006,2210140,1137860,655653
2007,2302901,1196277,689997
2008,2402135,1258822,726686
2009,2467972,1324659,726686
2010,2488942,1345548,726767
2011,2599256,1416888,765483
2012,2715019,1491986,805891
