year,n cattle,n beef,n dairy
2000,1858537,877380,564530
2001,1931737,921635,593475
2002,1934178,932653,584898
2003,1985156,979691,588838
2004,2065059,1029190,619242
2005,2149723,1081735,651361
2006,2209708,1137314,655767
2007,2302396,1195806,689963
2008,2400489,1257785,726077
2009,2465610,1322871,726112
2010,2485363,1342503,726233
2011,2588896,1411978,760291
2012,2697006,1484877,795502
