year,n cattle,n beef,n dairy
2000,1863789,881664,565498
2001,1889856,898937,574292
2002,1885846,903134,566085
2003,1905427,920686,568114
2004,1933420,939648,577145
2005,1962205,959052,586526
2006,1983174,978919,587628
2007,2013170,999284,597259
2008,2042930,1019848,606455
2009,2064480,1040721,607132
2010,2069106,1044386,608093
2011,2099594,1065459,617508
2012,2130519,1087364,626528
