year,n small,n medium,n large
2000,8015,4402,989
2001,7956,4421,1029
2002,7953,4440,1013
2003,7905,4452,1049
2004,7846,4465,1095
2005,7788,4474,1144
2006,7750,4471,1185
2007,7695,4466,1245
2008,7658,4439,1309
2009,7614,4447,1345
2010,7601,4449,1356
2011,7548,4445,1413
2012,7494,4439,1473
