year,n small,n medium,n large
2000,8026,4395,985
2001,7858,4454,1094
2002,7843,4479,1084
2003,7721,4523,1162
2004,7581,4526,1299
2005,7448,4514,1444
2006,7328,4549,1529
2007,7176,4550,1680
2008,7033,4532,1841
2009,6927,4533,1946
2010,6906,4526,1974
2011,6767,4466,2173
2012,6638,4426,2342
