year,n cattle,n beef,n dairy
2000,1857247,876462,564158
2001,1937455,925327,595244
2002,1941389,938407,586098
2003,1999543,992277,590382
2004,2091702,1050162,624369
2005,2191017,1112531,661008
2006,2263413,1179929,666006
2007,2377505,1253165,706514
2008,2501837,1333031,750601
2009,2588908,1420097,750606
2010,2621749,1452933,750611
2011,2772990,1553403,800919
2012,2938259,1663596,855497
