year,n cattle,n beef,n dairy
2000,1691997,774062,503193
2001,1592329,708485,470213
2002,1487138,649178,425037
2003,1431406,618117,400878
2004,1396262,596401,387817
2005,1371557,581136,378651
2006,1342883,567747,363642
2007,1323766,555989,356533
2008,1301571,543890,346707
2009,1278566,534300,333518
2010,1238991,509876,318647
2011,1224402,501424,312703
2012,1217678,498341,309172
