year,n small,n medium,n large
2000,8015,4403,988
2001,7954,4421,1031
2002,7951,4437,1018
2003,7900,4447,1059
2004,7831,4465,1110
2005,7766,4470,1170
2006,7713,4479,1214
2007,7651,4475,1280
2008,7602,4449,1355
2009,7543,4463,1400
2010,7527,4465,1414
2011,7473,4441,1492
2012,7407,4421,1578
