year,n cattle,n beef,n dairy
2000,1857419,876534,564258
2001,1937799,925458,595464
2002,1942100,938559,586664
2003,2000844,992643,591324
2004,2093815,1050755,625889
2005,2194153,1113448,663222
2006,2267966,1181387,669096
2007,2383713,1255301,710579
2008,2509727,1335840,755675
2009,2597650,1423752,755686
2010,2631122,1457213,755697
2011,2784539,1558635,807235
2012,2952819,1670366,863284
