year,n small,n medium,n large
2000,8032,4391,983
2001,7857,4451,1098
2002,7847,4468,1091
2003,7730,4491,1185
2004,7580,4516,1310
2005,7436,4519,1451
2006,7333,4542,1531
2007,7196,4531,1679
2008,7046,4513,1847
2009,6945,4508,1953
2010,6918,4511,1977
2011,6775,4474,2157
2012,6643,4409,2354
