year,n small,n medium,n large
2000,8019,4402,985
2001,7965,4415,1026
2002,7967,4431,1008
2003,7929,4437,1040
2004,7870,4455,1081
2005,7814,4470,1122
2006,7777,4471,1158
2007,7728,4472,1206
2008,7688,4454,1264
2009,7638,4477,1291
2010,7628,4483,1295
2011,7586,4476,1344
2012,7543,4472,1391
