year,n small,n medium,n large
2000,8177,4319,910
2001,8262,4229,915
2002,8361,4156,889
2003,8377,4118,911
2004,8402,4057,947
2005,8399,4024,983
2006,8415,4011,980
2007,8445,3947,1014
2008,8462,3894,1050
2009,8506,3837,1063
2010,8563,3792,1051
2011,8595,3741,1070
2012,8618,3701,1087
