year,n small,n medium,n large
2000,8191,4316,899
2001,8277,4222,907
2002,8405,4139,862
2003,8434,4088,884
2004,8445,4056,905
2005,8452,4020,934
2006,8477,3994,935
2007,8502,3933,971
2008,8524,3875,1007
2009,8556,3837,1013
2010,8618,3788,1000
2011,8653,3740,1013
2012,8678,3690,1038
