year,n small,n medium,n large
2000,8031,4390,985
2001,7858,4451,1097
2002,7846,4474,1086
2003,7731,4502,1173
2004,7586,4515,1305
2005,7452,4514,1440
2006,7332,4541,1533
2007,7179,4540,1687
2008,7036,4538,1832
2009,6925,4546,1935
2010,6898,4546,1962
2011,6753,4496,2157
2012,6627,4459,2320
