year,n small,n medium,n large
2000,8442,4179,785
2001,8824,3885,697
2002,9151,3650,605
2003,9369,3444,593
2004,9506,3297,603
2005,9588,3203,615
2006,9669,3122,615
2007,9759,3014,633
2008,9868,2896,642
2009,9961,2810,635
2010,10085,2713,608
2011,10161,2639,606
2012,10220,2565,621
