year,n small,n medium,n large
2000,8459,4168,779
2001,8865,3854,687
2002,9234,3578,594
2003,9467,3357,582
2004,9606,3193,607
2005,9698,3090,618
2006,9773,3014,619
2007,9876,2897,633
2008,9991,2770,645
2009,10095,2661,650
2010,10261,2554,591
2011,10343,2467,596
2012,10394,2394,618
