year,n small,n medium,n large
2000,8182,4318,906
2001,8266,4229,911
2002,8366,4156,884
2003,8392,4104,910
2004,8405,4058,943
2005,8410,4015,981
2006,8426,4003,977
2007,8465,3930,1011
2008,8477,3879,1050
2009,8520,3820,1066
2010,8579,3773,1054
2011,8611,3723,1072
2012,8641,3664,1101
