year,n small,n medium,n large
2000,8442,4182,782
2001,8824,3886,696
2002,9160,3642,604
2003,9377,3438,591
2004,9504,3298,604
2005,9583,3210,613
2006,9666,3128,612
2007,9749,3030,627
2008,9850,2925,631
2009,9941,2836,629
2010,10063,2742,601
2011,10135,2673,598
2012,10189,2604,613
