year,n cattle,n beef,n dairy
2000,1803049,847606,539431
2001,1791358,841869,533784
2002,1762947,830138,517291
2003,1760277,832986,511883
2004,1765419,837399,512722
2005,1769937,841267,513523
2006,1768219,845242,507967
2007,1772670,848450,509350
2008,1780244,853680,511802
2009,1776767,856431,505730
2010,1760023,845560,500008
2011,1759510,846303,498912
2012,1762871,849907,498788
