year,n cattle,n beef,n dairy
2000,1802851,847832,539005
2001,1791241,842303,533235
2002,1762781,830839,516423
2003,1760316,834093,510812
2004,1765325,838527,511505
2005,1770106,842576,512394
2006,1768140,846638,506506
2007,1773295,850263,508173
2008,1781600,856139,510716
2009,1778776,859431,504762
2010,1761448,848358,498675
2011,1761441,849263,497926
2012,1766269,853866,498255
