year,n cattle,n beef,n dairy
2000,1851801,872376,562798
2001,1886994,896966,573401
2002,1881059,901982,562450
2003,1907803,927241,563935
2004,1944352,953375,574350
2005,1982311,980427,585257
2006,2010218,1008304,585287
2007,2050052,1037025,596400
2008,2091259,1066777,607855
2009,2121554,1097044,607883
2010,2122776,1098192,607957
2011,2164504,1128515,619362
2012,2206376,1159512,630237
