year,n cattle,n beef,n dairy
2000,1798301,844917,537379
2001,1785212,838315,531195
2002,1746884,825079,506287
2003,1742351,827006,499935
2004,1745585,830247,500044
2005,1748976,833455,500377
2006,1745453,836625,493820
2007,1749517,839479,495155
2008,1756639,844469,497393
2009,1753309,847039,491652
2010,1735612,835321,485818
2011,1734350,835353,484683
2012,1737661,838752,484696
