year,n small,n medium,n large
2000,8015,4402,989
2001,7952,4421,1033
2002,7952,4437,1017
2003,7902,4447,1057
2004,7831,4470,1105
2005,7768,4476,1162
2006,7718,4476,1212
2007,7652,4482,1272
2008,7603,4462,1341
2009,7543,4482,1381
2010,7524,4482,1400
2011,7472,4458,1476
2012,7412,4447,1547
