year,n small,n medium,n large
2000,8194,4311,901
2001,8280,4220,906
2002,8405,4137,864
2003,8435,4083,888
2004,8452,4046,908
2005,8461,4011,934
2006,8485,3981,940
2007,8508,3926,972
2008,8523,3876,1007
2009,8556,3838,1012
2010,8617,3792,997
2011,8650,3747,1009
2012,8679,3688,1039
