year,n small,n medium,n large
2000,8431,4180,795
2001,8810,3885,711
2002,9143,3638,625
2003,9357,3436,613
2004,9475,3298,633
2005,9551,3213,642
2006,9633,3127,646
2007,9722,3019,665
2008,9827,2907,672
2009,9920,2814,672
2010,10046,2720,640
2011,10131,2634,641
2012,10180,2564,662
