year,n small,n medium,n large
2000,8017,4399,990
2001,7957,4418,1031
2002,7958,4433,1015
2003,7909,4448,1049
2004,7849,4461,1096
2005,7795,4465,1146
2006,7749,4473,1184
2007,7694,4478,1234
2008,7656,4458,1292
2009,7603,4476,1327
2010,7590,4478,1338
2011,7552,4456,1398
2012,7513,4445,1448
