year,n small,n medium,n large
2000,8016,4397,993
2001,7958,4417,1031
2002,7954,4436,1016
2003,7907,4448,1051
2004,7842,4471,1093
2005,7787,4479,1140
2006,7744,4471,1191
2007,7694,4467,1245
2008,7651,4444,1311
2009,7596,4467,1343
2010,7580,4470,1356
2011,7543,4442,1421
2012,7496,4444,1466
