year,n cattle,n beef,n dairy
2000,1696792,776918,505126
2001,1599737,713421,472669
2002,1498745,656519,429274
2003,1444822,626310,406060
2004,1411003,605302,393604
2005,1387165,590354,384995
2006,1358755,577169,370068
2007,1339288,565613,362419
2008,1317917,554235,352712
2009,1295047,545547,338767
2010,1254001,520955,322604
2011,1238582,512293,316057
2012,1232171,509488,312582
