year,n small,n medium,n large
2000,8029,4392,985
2001,7857,4454,1095
2002,7844,4475,1087
2003,7730,4504,1172
2004,7577,4528,1301
2005,7443,4528,1435
2006,7338,4549,1519
2007,7194,4547,1665
2008,7051,4562,1793
2009,6941,4574,1891
2010,6915,4577,1914
2011,6776,4515,2115
2012,6623,4494,2289
