year,n small,n medium,n large
2000,8025,4395,986
2001,7860,4452,1094
2002,7844,4479,1083
2003,7726,4516,1164
2004,7576,4539,1291
2005,7449,4526,1431
2006,7335,4552,1519
2007,7201,4536,1669
2008,7056,4519,1831
2009,6951,4513,1942
2010,6933,4503,1970
2011,6788,4460,2158
2012,6654,4399,2353
