year,n small,n medium,n large
2000,8041,4387,978
2001,7960,4417,1029
2002,7960,4437,1009
2003,7899,4463,1044
2004,7811,4491,1104
2005,7723,4525,1158
2006,7664,4544,1198
2007,7585,4568,1253
2008,7514,4559,1333
2009,7434,4600,1372
2010,7430,4603,1373
2011,7363,4603,1440
2012,7282,4615,1509
