year,n small,n medium,n large
2000,8021,4399,986
2001,7966,4413,1027
2002,7968,4430,1008
2003,7928,4437,1041
2004,7868,4456,1082
2005,7815,4469,1122
2006,7778,4472,1156
2007,7728,4479,1199
2008,7691,4463,1252
2009,7639,4488,1279
2010,7630,4493,1283
2011,7599,4466,1341
2012,7551,4469,1386
