year,n small,n medium,n large
2000,8458,4169,779
2001,8866,3856,684
2002,9234,3579,593
2003,9469,3355,582
2004,9607,3192,607
2005,9699,3087,620
2006,9774,3011,621
2007,9876,2891,639
2008,9994,2763,649
2009,10097,2655,654
2010,10265,2542,599
2011,10347,2454,605
2012,10398,2384,624
