year,n cattle,n beef,n dairy
2000,1696184,776561,504876
2001,1599428,713156,472634
2002,1498386,656155,429290
2003,1444811,626241,406124
2004,1410840,604962,393794
2005,1387109,589915,385403
2006,1359367,577081,370789
2007,1340862,565743,363879
2008,1320050,553961,355130
2009,1297003,544806,341483
2010,1257453,521279,325721
2011,1243684,513725,319703
2012,1238325,511989,316187
