year,n small,n medium,n large
2000,8443,4176,787
2001,8823,3882,701
2002,9162,3636,608
2003,9388,3423,595
2004,9516,3289,601
2005,9601,3198,607
2006,9686,3119,601
2007,9782,2999,625
2008,9888,2884,634
2009,9974,2797,635
2010,10098,2707,601
2011,10159,2650,597
2012,10192,2602,612
