year,n cattle,n beef,n dairy
2000,1864074,881828,565619
2001,1890011,899007,574377
2002,1886621,903488,566506
2003,1906453,921094,568732
2004,1934677,940205,577845
2005,1963651,959668,587356
2006,1984937,979630,588680
2007,2014947,1000088,598232
2008,2044364,1020486,607251
2009,2065891,1041335,607929
2010,2070388,1044924,608837
2011,2100832,1066008,618197
2012,2131935,1088062,627246
