year,n small,n medium,n large
2000,8442,4177,787
2001,8825,3880,701
2002,9166,3636,604
2003,9390,3425,591
2004,9515,3290,601
2005,9599,3193,614
2006,9681,3113,612
2007,9772,3000,634
2008,9878,2888,640
2009,9974,2793,639
2010,10089,2710,607
2011,10156,2650,600
2012,10207,2586,613
