year,n cattle,n beef,n dairy
2000,1862683,880819,565237
2001,1890803,899575,574601
2002,1887341,904560,566154
2003,1909540,924299,568614
2004,1941259,945944,578688
2005,1974409,968486,589296
2006,1999658,992040,590991
2007,2035439,1016677,602135
2008,2071648,1041974,613047
2009,2098921,1068516,613778
2010,2105935,1074564,614744
2011,2145898,1102753,626518
2012,2188045,1133061,638357
