year,n small,n medium,n large
2000,8042,4386,978
2001,7960,4418,1028
2002,7960,4438,1008
2003,7899,4463,1044
2004,7812,4487,1107
2005,7725,4515,1166
2006,7671,4533,1202
2007,7599,4545,1262
2008,7517,4541,1348
2009,7445,4576,1385
2010,7439,4582,1385
2011,7370,4584,1452
2012,7300,4585,1521
