year,n cattle,n beef,n dairy
2000,1857147,876302,564218
2001,1937186,924962,595347
2002,1941171,937743,586551
2003,1999482,991370,591235
2004,2091996,1048986,625840
2005,2191982,1111188,663314
2006,2265551,1178546,669525
2007,2380949,1251761,711361
2008,2507283,1331937,757127
2009,2594849,1419493,757137
2010,2627867,1452501,757147
2011,2782622,1554194,809735
2012,2952147,1665946,866999
