year,n small,n medium,n large
2000,8016,4402,988
2001,7954,4418,1034
2002,7952,4434,1020
2003,7900,4445,1061
2004,7832,4464,1110
2005,7768,4469,1169
2006,7717,4474,1215
2007,7648,4476,1282
2008,7597,4444,1365
2009,7539,4458,1409
2010,7523,4462,1421
2011,7475,4438,1493
2012,7413,4428,1565
