year,n small,n medium,n large
2000,8459,4168,779
2001,8867,3856,683
2002,9236,3580,590
2003,9471,3358,577
2004,9609,3195,602
2005,9696,3099,611
2006,9778,3010,618
2007,9875,2897,634
2008,9994,2768,644
2009,10093,2661,652
2010,10259,2555,592
2011,10341,2468,597
2012,10396,2391,619
