year,n small,n medium,n large
2000,8190,4317,899
2001,8281,4220,905
2002,8403,4142,861
2003,8432,4092,882
2004,8447,4052,907
2005,8450,4021,935
2006,8476,3990,940
2007,8499,3934,973
2008,8515,3884,1007
2009,8552,3839,1015
2010,8617,3787,1002
2011,8646,3748,1012
2012,8672,3690,1044
