year,n small,n medium,n large
2000,8041,4387,978
2001,7962,4415,1029
2002,7964,4433,1009
2003,7903,4459,1044
2004,7811,4486,1109
2005,7724,4512,1170
2006,7671,4526,1209
2007,7590,4548,1268
2008,7515,4539,1352
2009,7439,4578,1389
2010,7433,4582,1391
2011,7375,4571,1460
2012,7307,4575,1524
