year,n small,n medium,n large
2000,8030,4392,984
2001,7863,4450,1093
2002,7850,4473,1083
2003,7738,4496,1172
2004,7586,4502,1318
2005,7445,4497,1464
2006,7331,4517,1558
2007,7175,4536,1695
2008,7039,4522,1845
2009,6952,4515,1939
2010,6935,4510,1961
2011,6790,4458,2158
2012,6665,4391,2350
