year,n small,n medium,n large
2000,8425,4191,790
2001,8805,3899,702
2002,9143,3648,615
2003,9361,3444,601
2004,9483,3302,621
2005,9565,3203,638
2006,9633,3131,642
2007,9722,3014,670
2008,9838,2899,669
2009,9935,2797,674
2010,10067,2698,641
2011,10135,2632,639
2012,10192,2565,649
