year,n small,n medium,n large
2000,8033,4391,982
2001,7845,4460,1101
2002,7831,4484,1091
2003,7697,4520,1189
2004,7520,4548,1338
2005,7358,4549,1499
2006,7231,4566,1609
2007,7047,4580,1779
2008,6881,4554,1971
2009,6760,4548,2098
2010,6723,4539,2144
2011,6528,4481,2397
2012,6349,4406,2651
