year,n cattle,n beef,n dairy
2000,1864064,881764,565673
2001,1890175,899048,574500
2002,1886607,903383,566597
2003,1906500,921003,568870
2004,1934910,940210,578073
2005,1964081,959803,587651
2006,1985749,979978,589144
2007,2016053,1000589,598837
2008,2046158,1021342,608189
2009,2067939,1042489,608823
2010,2072939,1046645,609667
2011,2103386,1067701,619058
2012,2134357,1089534,628196
