year,n small,n medium,n large
2000,8446,4174,786
2001,8838,3863,705
2002,9174,3622,610
2003,9399,3408,599
2004,9528,3269,609
2005,9609,3180,617
2006,9690,3098,618
2007,9778,2993,635
2008,9895,2869,642
2009,9977,2790,639
2010,10107,2693,606
2011,10182,2615,609
2012,10237,2545,624
