year,n small,n medium,n large
2000,8195,4312,899
2001,8282,4218,906
2002,8408,4135,863
2003,8436,4087,883
2004,8447,4056,903
2005,8464,4014,928
2006,8490,3983,933
2007,8512,3931,963
2008,8527,3882,997
2009,8569,3834,1003
2010,8632,3783,991
2011,8660,3746,1000
2012,8693,3685,1028
