year,n cattle,n beef,n dairy
2000,1851823,872410,562786
2001,1886997,896994,573376
2002,1881107,902043,562437
2003,1907822,927325,563870
2004,1944413,953530,574256
2005,1982300,980664,585009
2006,2010462,1008814,585021
2007,2050390,1037794,595969
2008,2091497,1067767,607103
2009,2121946,1098213,607106
2010,2123163,1099308,607228
2011,2164951,1129945,618379
2012,2206617,1161130,628860
