year,n small,n medium,n large
2000,8461,4167,778
2001,8864,3860,682
2002,9235,3580,591
2003,9468,3361,577
2004,9605,3200,601
2005,9696,3101,609
2006,9774,3019,613
2007,9876,2894,636
2008,9989,2772,645
2009,10093,2662,651
2010,10250,2560,596
2011,10339,2472,595
2012,10393,2396,617
