year,n small,n medium,n large
2000,8442,4175,789
2001,8818,3884,704
2002,9159,3636,611
2003,9374,3433,599
2004,9507,3289,610
2005,9596,3189,621
2006,9672,3113,621
2007,9758,3005,643
2008,9861,2898,647
2009,9953,2807,646
2010,10073,2716,617
2011,10141,2652,613
2012,10186,2592,628
