year,n cattle,n beef,n dairy
2000,1697231,777344,505129
2001,1600467,713938,472873
2002,1500054,657389,429702
2003,1446405,627169,406773
2004,1412149,605957,394086
2005,1387657,590688,385147
2006,1359092,577156,370415
2007,1340552,565661,363627
2008,1319634,554137,354517
2009,1296670,545096,340826
2010,1256970,520870,325641
2011,1242176,512704,319217
2012,1236164,510901,315132
