year,n cattle,n beef,n dairy
2000,1797986,844756,537229
2001,1784411,837840,530882
2002,1745886,824440,505944
2003,1741014,826143,499483
2004,1744142,829165,499710
2005,1747208,832118,499973
2006,1743338,834744,493617
2007,1746678,837015,494821
2008,1753228,841429,497068
2009,1749353,843501,491274
2010,1731606,831585,485602
2011,1730951,831916,484770
2012,1734455,835389,484902
