year,n cattle,n beef,n dairy
2000,1863962,881796,565539
2001,1889925,898924,574374
2002,1886214,903173,566414
2003,1905705,920421,568657
2004,1933659,939237,577795
2005,1962375,958425,587323
2006,1983493,978182,588684
2007,2013334,998404,598303
2008,2043013,1018814,607572
2009,2064221,1039436,608158
2010,2068815,1043144,609044
2011,2099208,1063991,618590
2012,2130600,1086036,627937
