year,n small,n medium,n large
2000,8033,4391,982
2001,7848,4460,1098
2002,7833,4484,1089
2003,7700,4516,1190
2004,7524,4543,1339
2005,7359,4558,1489
2006,7220,4581,1605
2007,7038,4583,1785
2008,6870,4557,1979
2009,6748,4555,2103
2010,6721,4535,2150
2011,6529,4465,2412
2012,6348,4395,2663
