year,n small,n medium,n large
2000,8029,4391,986
2001,7866,4445,1095
2002,7851,4469,1086
2003,7737,4504,1165
2004,7593,4514,1299
2005,7465,4498,1443
2006,7347,4527,1532
2007,7194,4533,1679
2008,7057,4517,1832
2009,6955,4501,1950
2010,6941,4488,1977
2011,6805,4443,2158
2012,6671,4414,2321
