year,n small,n medium,n large
2000,8042,4385,979
2001,7961,4416,1029
2002,7961,4434,1011
2003,7899,4463,1044
2004,7808,4491,1107
2005,7719,4518,1169
2006,7663,4539,1204
2007,7586,4554,1266
2008,7512,4550,1344
2009,7442,4582,1382
2010,7435,4588,1383
2011,7370,4592,1444
2012,7291,4602,1513
