year,n cattle,n beef,n dairy
2000,1798515,845005,537510
2001,1785382,838359,531332
2002,1747389,825236,506643
2003,1742851,827054,500398
2004,1745766,830013,500472
2005,1748622,832670,500827
2006,1744739,835394,494367
2007,1748893,838352,495692
2008,1755992,843315,497932
2009,1751853,845329,491929
2010,1734124,833449,486234
2011,1732731,833369,485084
2012,1735883,836752,484954
