year,n small,n medium,n large
2000,8026,4395,985
2001,7852,4459,1095
2002,7837,4479,1090
2003,7726,4505,1175
2004,7577,4538,1291
2005,7453,4520,1433
2006,7342,4548,1516
2007,7185,4540,1681
2008,7033,4554,1819
2009,6930,4548,1928
2010,6903,4549,1954
2011,6762,4498,2146
2012,6615,4454,2337
